pubchem	clname	auc
5702095	RVH421	0.787763858
3397	SKUT1	0.99667299
4055	AGS	0.894728927
441328	HCC15	1.119951377
3718	ECGI10	0.882042259
5702106	EBC1	1.466923377
46244454	MDAMB175VII	1.116400265
216345	RMGI	0.8960149
34312	SNGM	1.567459172
2145	NCIH1651	1.0
11977753	NCIH2347	0.59635624
72385	HCT116	0.903904546
108143	A549	0.918858142
6603728	RKN	1.420980711
72344	OVTOKO	1.317787553
2913	HUH7	0.52436954
1893	CORL23	1.134940203
441074	RVH421	1.302073716
9956637	A375	0.7591783
5284616	SW620	0.652846207
60953	HCT116	0.752202464
644241	AGS	0.938868029
4858	HT1080	0.986400017
3894573	A549	1.156018413
6307	RVH421	1.212242948
24748204	OSRC2	0.778803131
11442891	NCIH1915	0.5376292
2482	SW620	0.913438279
132519	SJSA1	1.236011145
16736529	RVH421	0.833660781
47936	LN229	1.011078139
657237	SNGM	1.159516115
4410	OSRC2	1.272840622
5905	RKN	1.694061343
44483163	SW1990	1.229951869
126769	NCIH2087	0.932502868
2796	ECGI10	1.376594654
2478	PANC0203	0.852430954
9840076	SW620	0.979004717
644241	RMGI	0.89414198
5280754	EBC1	0.885829483
45375953	TE10	0.903099563
9840076	HPAC	1.539528326
2993	OSRC2	0.867230289
3820	SNGM	0.764739594
6166	AGS	0.952187207
16490	RVH421	1.684139021
11640390	SJSA1	0.879031193
2265	LN229	0.888504905
5280754	SNUC5	1.1660494
24748204	CL34	1.207468518
753704	RKO	1.128826272
441328	SW1990	1.121408167
253602	JHH4	0.733594194
441328	HOS	1.374120162
2577	A375	0.741600785
5328768	CL34	0.823152126
3371	A549	1.182002758
3062316	MDAMB231	0.462911114
24360	LOVO	0.184959091
71815	NCIH838	0.957516604
25022668	SKUT1	0.869261851
3117	EFO27	0.796355225
11754511	AGS	0.721400299
64715	SH4	0.810506692
5719	SKUT1	0.899088024
2244	HT1080	0.830437332
60857	YAPC	1.244139135
11625818	CL34	0.954886822
4858	MSTO211H	0.912191277
60198	RCC10RGB	1.225972902
2145	HCT15	1.0
451668	YAPC	0.612530781
26533	MDAMB231	1.275999887
40839	RMGI	0.654912622
753704	EFO27	1.095830984
2930014	HT1080	0.734056879
6851740	COLO668	1.0
47528	RMGI	1.058407926
71329	SNUC5	0.905740899
5327723	TE8	1.406854281
128563	PANC0203	0.88285196
17754438	SF295	0.893300469
6708465	CL34	0.836943883
2153	NCIH838	1.315911812
56971	SKUT1	0.93686873
9799509	SH4	0.834980194
11625818	LN229	0.974370983
3033769	EBC1	0.886804826
5329480	PC3	0.903609953
98889	SW948	1.328145196
16736529	CL34	0.818774501
638024	NCIH596	0.956571265
6710614	TE8	0.855215474
5070	NCIH2087	0.954861606
60464	OVTOKO	1.151112735
16666708	SJSA1	0.534537204
25021165	YAPC	0.949762909
493570	EFO27	1.427504136
9949641	NCIH596	0.547857704
9840076	TE8	0.999997148
3610	SJSA1	0.831773571
72172	HOS	0.923204461
2249	OV7	1.126084397
9949641	EBC1	0.548855168
26533	SW948	1.68093805
65399	HPAC	0.823157145
441074	HOS	1.415634247
2753	NCIH28	1.194172992
45375953	AGS	0.689584108
8362	YAPC	1.291820344
6918454	A549	0.766903116
46885626	SW620	0.673962775
446541	MDAMB231	0.867758159
60854	HCT116	0.959037554
12035	SW1990	1.106456082
9868037	SNU61	0.855731264
3610	LN229	0.7325956
5833	NCIH2087	0.812424121
4045	TE6	0.55649573
4594	RCC10RGB	1.240936266
5354033	SKUT1	0.960438937
5494449	HT1080	0.794518602
26937	HCT116	1.395673871
46244454	MCF7	0.772096824
9956119	EBC1	1.749768983
6256	LN229	0.789669848
2315	EBC1	1.574714892
108143	SF126	0.792123914
17756796	MDAMB175VII	0.887495662
51358113	NCIH2228	0.712752758
6127	PANC0203	1.202715804
11175137	SW948	1.198040826
52912189	SW1990	1.37467432
5702058	NCIH596	1.011454054
9847023	RCC10RGB	0.890687825
9943465	OVTOKO	0.939869846
6604794	EBC1	0.931259234
3117	NCIH2228	0.73210394
9874913	NCIH2087	0.827997195
10427712	TE10	1.155397912
5494449	SNU449	1.0
5311479	PC3	1.386304599
24889392	OVTOKO	0.901249822
54454	RKN	0.938020468
2724387	LOVO	0.87689381
4062	EBC1	1.260946236
44483163	SNU61	0.846598545
11455910	EBC1	0.682853646
11640390	RVH421	0.9002336
5280805	NCIH838	0.781473209
9911830	NCIH1915	0.915910305
31307	HCT15	0.94875664
2930014	EBC1	0.695233557
9926999	TE6	0.813044164
2375	SW1990	1.073779582
44137675	PANC0203	0.794042594
5893	LOVO	1.627039446
409805	TE8	1.143605899
4173	NCIH596	1.281079782
2126	HPAC	0.896274553
6857	HUH7	0.995580337
441074	NCIH1915	1.359655343
4122	AGS	0.676501428
4261	MDAMB175VII	0.921702401
9810884	CAKI1	1.686431969
9911830	CORL105	1.0
46907787	RCC10RGB	1.322618148
4622	SJSA1	0.834132506
4993	RVH421	0.794371651
16720766	RMGI	1.0
25183872	LOVO	0.66602378
10291556	RKO	1.273505682
11749858	JHH4	0.726019885
11640390	OVTOKO	0.87575252
5287969	JHH4	0.846534813
6918454	SW1990	0.888889684
24901704	SKUT1	0.913140972
4122	MCF7	0.628780487
16747683	RKN	0.872945416
2913	SNUC5	0.923125561
5719	JHH4	0.896521785
4713	NCIH1651	0.94645224
9926999	OSRC2	0.888127717
444031	OVTOKO	0.949185064
5405	HOS	0.952702562
46943432	HCC15	0.9098082
4993	SNU61	0.862015374
3385203	MDAMB231	0.94911184
2471	MDAMB175VII	1.530903151
159324	SNUC5	1.369628199
38853	CORL23	1.151373705
6197	SW948	0.774827258
10074640	HT1080	1.605547031
5702031	ECGI10	1.153065578
163844	SNU61	1.400870667
5719	SNGM	1.276724571
5283454	HCT15	1.023462605
11754511	EBC1	0.68367331
197584	HCT15	0.896042988
5354004	HT1080	0.89610116
9956222	PC3	0.954949576
443943	NCIH596	1.60542422
16722836	OV7	0.934436956
197690	SNU449	0.826677933
51358113	ECGI10	0.685906202
6215	SNGM	1.409619165
3385203	EFO27	0.86997009
4055	HOS	0.58982176
5328771	PC3	1.396175747
6450551	LOVO	1.0
6604931	HCT15	0.871849199
3292447	SF295	0.776141859
30323	SNU61	0.680189393
197584	SW1990	1.406853116
3598	SW1990	1.095449643
5707	HCT15	1.366657022
4076092	COLO668	1.283698022
4062	NCIH2347	1.377424733
11442891	SW948	0.442886364
6307	SNGM	1.35707733
71384	HCC15	0.822083525
107751	MCF7	1.233194454
5362422	HCT15	1.0
107985	SW620	0.03039085
24889392	YAPC	1.491408039
5719	SNU449	0.997375721
24180719	RMGI	0.901660454
443943	SNU61	1.524708162
4369491	HCT116	0.929639548
134778	NCIH596	1.3844907
11707110	SH4	0.385816181
447043	NCIH2347	0.858580799
6364620	NCIH838	0.506150028
1547484	RMGI	1.422213329
24978538	OVTOKO	0.902146539
60854	LN229	0.959126058
9813758	SH4	0.864519638
27924	PANC0203	0.785556814
197584	RKN	1.353480233
46907787	YAPC	1.339537259
46244454	HOS	0.809596884
3033769	HPAC	1.143537914
44369694	NCIH2087	0.832399465
11455910	NCIH838	0.650889967
10127622	SJSA1	0.89560516
4849	CL34	1.091487262
9888590	EFO27	0.827899633
6436135	MSTO211H	1.109920811
44462760	NCIH1651	1.0
11455910	HPAC	0.821207846
135411	NCIH1651	0.712671736
236702	YAPC	1.384964227
11626560	SKUT1	0.993980133
67361	NCIH2347	0.862574104
5287969	NCIH2087	0.689053719
11485656	HCT116	0.844574673
1547484	MDAMB175VII	1.051319888
5166	A375	0.863412752
11647372	A673	0.779880949
16736529	U2OS	0.768208638
6604918	PC3	1.379592219
3921152	LOVO	0.412280081
6604794	COLO668	1.349305705
4780	CORL105	0.872445289
1645	SF126	1.0
16736529	HCT15	0.742889308
6436135	SNGM	1.029538787
151289	NCIH1915	0.824853198
1986	TE10	1.223462038
60854	SKUT1	0.954761455
9888590	YAPC	0.733882115
3062316	SNU449	0.524194733
24978538	HOS	1.0
9933475	A549	0.929581558
9847023	OSRC2	1.146781409
2794	PANC0203	1.044172915
4828	HCT15	1.106204058
2159	HUH7	1.127388802
11656518	YAPC	0.800962923
54454	SNGM	1.028544009
5319	NCIH28	0.892380478
5327	HCT15	1.399514285
53232	PC3	0.892981774
702558	TE10	1.308066102
6167	EBC1	0.472668081
374536	NCIH2228	0.693391531
4761	SW620	0.818110254
6445533	HCT15	0.710901696
17754438	A673	1.185874707
9811606	SF295	1.17763678
44137675	RCC10RGB	0.787990366
11507802	OSRC2	0.861990708
817368	TE10	1.235821639
11175137	HCT116	1.20277069
71384	EFO27	1.152189799
36462	LOVO	0.811056779
42642645	CORL23	0.922101727
3971	NCIH2087	1.488316891
135411	NCIH2228	0.708750865
5870	SW948	1.510262447
159324	LN229	0.851740482
208908	MCF7	0.903678861
2708	PANC0203	0.874664351
72344	SNU61	0.962218566
40839	A375	0.603854229
216326	TE6	0.893017982
5354004	CORL105	1.188143083
5330286	HCT15	1.0
25124816	NCIH2347	0.849182849
3739	NCIH28	0.706204066
11538455	OVTOKO	0.538598635
5702003	LN229	0.828413807
6914657	RMGI	0.774972499
122077	SNUC5	1.817585363
4011	TE8	0.799758971
9952773	YAPC	1.222819348
11442891	SKUT1	0.333991657
25183872	EFO27	0.756282984
151289	SH4	0.88014606
9956119	MDAMB231	0.965972055
11382492	PC3	0.821551533
2265	MSTO211H	0.862707518
4062	CORL105	1.213215775
9915743	CL34	1.0
11373846	HCC15	1.011470239
10427712	YAPC	1.180211874
4849	LN229	1.04538891
9813758	TE10	0.821866163
176408	CL34	1.162939321
456201	SKUT1	0.931410952
3994	JHH4	0.684055947
5362	SNUC5	1.253550025
1549000	CORL23	0.885877126
6851740	AGS	1.0
11382492	TE6	0.770654305
5330286	U2OS	0.953857537
9549213	CL34	0.73583535
16038120	HCT15	0.842456676
56649450	HCT116	0.977987888
16490	U2OS	1.331189566
25022668	HOS	0.862630421
6710614	PC3	1.263627146
698112	HCT116	0.896809858
10291556	SH4	0.922430953
9952773	NCIH838	1.107683589
4078	COLO668	0.896811651
25260757	HCT15	0.734032606
134778	HCT15	1.793563109
2690	NCIH2087	1.259585562
25183872	ECGI10	0.647466839
2541	SW620	1.238248428
45375953	HCT116	0.826635836
1548943	RCC10RGB	0.960569118
5288209	U2OS	1.349263586
9933475	RKN	0.82284771
4030	SNU449	0.861034552
55245	HT1080	1.283188158
44219749	AGS	0.796128607
154417	ECGI10	0.740486236
11749858	NCIH1915	0.751545763
37542	TE10	1.19067026
5284373	CORL105	1.187716938
9915886	TE8	1.228386731
20279	HPAC	0.275450701
3334	SF295	0.625195801
5281787	A375	1.339609003
224246	SNU449	1.165063215
4173	EFO27	1.276126545
60464	SNU449	0.955267468
2733526	EBC1	1.202273386
197690	CL34	0.90180765
2145	SNU61	0.944091267
4410	HCT116	1.009457949
73707512	A549	1.304716699
6473881	RKO	0.827649858
11351021	EFO27	0.816766701
45375953	OVTOKO	0.483362214
9933475	ECGI10	0.658602084
2082	PC3	0.748712552
115210	SNUC5	1.173319338
2265	ECGI10	1.294575486
10607	RKN	0.456534002
91668	RVH421	1.249472202
2123	EBC1	1.004559754
5281787	SNU61	1.475738433
72172	RKO	1.077668224
45375953	NCIH2347	0.311071777
4996	NCIH2347	0.882636416
1893	EBC1	1.130638055
135411	RMGI	0.478512106
5362	SKUT1	0.898240266
16654980	HT1080	0.823816792
36462	EBC1	0.826290125
15547703	MDAMB231	0.438304148
5327723	MSTO211H	0.817913848
448042	A549	0.863613243
126769	HCC15	0.850815522
5311	HCT116	0.826148503
753704	A673	0.862297399
2478	HCT15	1.311604843
10341154	SW620	0.97587844
9829523	PC3	0.740947873
5328940	PANC0203	0.961409456
9549213	SNU449	0.816847668
2585	NCIH596	0.969837551
44483355	NCIH28	0.916605152
46926350	RCC10RGB	0.972171919
11978790	CORL105	0.369489466
37542	CORL105	1.162366619
3033637	A549	1.073710808
60198	RMGI	1.114701607
1401	HCT15	1.679376859
5702095	NCIH1915	0.929837159
1401	SNUC5	1.17450078
46885626	NCIH1651	0.695074888
2478	YAPC	1.125763598
4684	SW948	1.464801566
4636	ECGI10	0.988641246
2187	RCC10RGB	1.161064837
5531	RKO	0.97075206
60464	RKO	1.16122637
9444	SF295	1.0
4858	ECGI10	1.254693869
107751	CAKI1	1.386733183
4594	TE10	0.968823049
16759169	NCIH2228	1.221376053
4477	CORL23	0.857362473
5702031	NCIH28	0.872694066
44219749	PC3	0.827621559
9549305	OV7	1.215578128
57469	MDAMB231	1.0
16490	SW620	0.902148888
6857	SH4	1.43499761
1645	HCT116	1.0
25262965	PANC0203	0.731504967
25022668	NCIH28	1.087149085
2746	A549	0.895269806
5405	NCIH1651	0.949468225
6851740	NCIH2087	0.640315495
5534	OVTOKO	1.073110352
24360	SNUC5	0.659672262
5311221	SNGM	0.972392252
41781	NCIH838	1.18738745
3331	OVTOKO	1.104674965
9956119	A375	0.888973211
253602	SW620	0.626141888
4849	NCIH596	0.956430723
107967	OVTOKO	1.203941141
657237	HCC15	0.911955707
493570	MCF7	1.143057859
1697	HCT15	0.845489116
71815	YAPC	1.202874245
4781	RCC10RGB	0.760264787
2159	MDAMB231	0.965706473
42611257	NCIH2087	0.85845707
25062766	SJSA1	0.799073573
5311340	A375	0.888634003
493570	OSRC2	1.711614046
6166	NCIH2087	0.945322817
6442177	SJSA1	0.722655639
6851740	SKUT1	0.474521089
24785538	COLO668	1.0
2249	EFO27	0.831514116
154417	HOS	0.838241068
44137675	NCIH596	0.72500235
393595	NCIH1651	1.05460297
9810884	U2OS	1.00453749
4883	RVH421	1.125852724
6851740	PC3	0.787657526
4780	TE6	0.891216535
9927531	HCT116	0.872853558
25124816	NCIH1651	1.463727865
2249	NCIH1915	1.217790016
5281718	SF126	0.931004468
108143	JHH4	0.846540643
9884685	JHH4	0.871521904
698112	NCIH1651	0.881338791
6167	SJSA1	0.586777942
444031	HOS	0.631983648
24856436	NCIH2228	0.814709578
12035	CL34	1.245346235
3902	OVTOKO	0.874623737
55245	NCIH2228	0.904727119
5531	RCC10RGB	0.912261737
11507802	NCIH28	1.207526215
1400	EBC1	0.894448191
6604931	A673	1.127789414
9865515	RCC10RGB	0.307034433
5287969	NCIH596	0.726546327
72172	NCIH2347	0.731306704
104956	A673	0.767638549
40839	CORL105	0.659150087
16490	MDAMB231	1.593837895
5328940	TE10	0.925520074
16747683	OSRC2	0.773157463
4030	HPAC	1.121650332
3331	SH4	1.198326892
6918454	SNGM	1.153769333
5702095	PC3	0.944722268
6604931	TE6	0.768749843
163844	NCIH2228	0.977314799
5283454	SW1990	1.026927712
6857	U2OS	1.208191013
44462760	SH4	0.385609221
6708465	CORL105	0.805637818
11382492	CORL105	0.859282163
4631	RKO	0.972849565
47641	AGS	0.950841856
5282168	RCC10RGB	1.224474889
6918508	HCT116	0.934254571
37463	EBC1	1.45010638
16722836	OVTOKO	0.859238666
126769	RKO	1.490036164
2159	HCT116	1.250262069
12035	TE6	1.12172094
5405	A673	0.942618661
5614	HCT116	0.810446323
448799	SJSA1	0.513379951
442872	NCIH2347	1.179002248
5405	MCF7	0.882617119
44607530	PC3	1.291434952
17755052	MDAMB175VII	0.809562611
447966	OV7	1.429799317
444732	EBC1	0.541838159
2541	CORL105	1.09466371
6741	A673	1.864443768
824226	OSRC2	0.855115343
11625818	SF295	0.979826973
6450551	NCIH2228	0.906550391
5546	RMGI	1.194244466
40634	SJSA1	1.362328076
447043	CL34	0.825447014
5754	EFO27	1.322053563
4062	COLO668	1.892035715
6603728	TE10	1.239044903
3292447	SW948	1.034758527
4369270	NCIH838	0.712028775
5702094	SW620	1.354192522
16759169	SNGM	1.349830674
11676786	SW620	0.915995779
6436	PANC0203	1.538577911
9926999	CAKI1	0.905902194
121926	NCIH596	0.884311666
2265	SF126	0.833549257
47528	SW1990	1.061831474
4847	A375	0.710346621
3825	CAKI1	1.24650886
25124816	MSTO211H	0.840393214
5083	SW620	0.803055652
44139710	ECGI10	0.884930115
2126	CL34	0.939786192
11707110	COLO668	1.0
57469	NCIH838	0.962204439
34312	NCIH1915	1.321283036
9811606	LN229	1.316776121
5702031	HCT116	1.15086562
5311	JHH4	0.865833372
11214940	SJSA1	0.874655309
24889392	TE8	1.679472788
122077	U2OS	1.712129184
5327	HCT116	1.180374755
6307	CORL105	1.620597933
60149	NCIH28	0.881119362
25227462	SH4	0.591483935
224246	EFO27	1.246993311
67361	U2OS	0.885268263
456201	RMGI	0.78673442
6857	SW948	1.912236515
1893	RCC10RGB	1.043548282
2375	ECGI10	1.021397167
15478	PC3	0.849366888
24856436	CORL105	0.978906238
462382	CORL23	0.465426048
657237	NCIH838	0.899500878
11317348	NCIH2347	0.909314684
4636	HCT15	1.32617899
5405	A549	0.763551345
24771867	SW948	0.567138104
5311412	CORL105	0.875231121
11351021	A375	0.583590778
6918837	RKN	0.514593185
25124816	A549	0.889632345
4781	HPAC	1.255326132
36462	COLO668	0.814814426
97226	NCIH1651	0.358187839
119565	TE10	1.303507583
443943	SJSA1	1.422565936
4622	U2OS	0.783956763
5702106	SJSA1	1.320638324
6445533	NCIH596	0.580600809
5283454	SNU449	1.199446639
44607360	HCC15	0.826444743
2913	MSTO211H	0.902813097
5282230	NCIH2228	1.117238564
1549000	COLO668	0.835987112
25150857	CORL23	0.895394941
24889392	NCIH596	1.286569932
46943432	RCC10RGB	1.0
11715767	NCIH2347	0.84936032
25257557	TE6	0.829034147
21704	SF295	1.100354963
3676	NCIH2087	1.097173548
2051	A549	0.760749065
21704	SW620	0.983240501
44607360	RKN	0.937018953
5702042	RVH421	0.638299275
285033	A549	0.554993156
24856436	EFO27	0.945468096
128563	TE6	0.902165699
9933475	YAPC	0.822212963
16041424	LN229	0.941696475
154417	LN229	0.779575642
3385	MDAMB231	0.872967276
6167	OVTOKO	0.552746265
4076092	NCIH2087	1.533307929
6710614	SF295	1.850750539
5494449	RKN	0.893674424
197690	SH4	0.97133047
6436135	AGS	1.059576367
5702051	LN229	1.189524175
6604858	NCIH1915	0.840335927
