pubchem	clname	auc
9840324	SF126	1.223682834
25062766	CAKI1	0.816295439
2747117	CAKI1	0.919085035
5478883	LOVO	0.871405101
208908	HUH7	0.889319149
3387354	LOVO	0.717108293
2722	MSTO211H	0.759846726
441328	SNU449	1.279897845
4684	MCF7	0.872335026
5029	RCC10RGB	1.001108884
10607	SNU61	0.504088726
5311340	SKUT1	0.851176693
9830392	TE10	0.744361934
2796	NCIH596	0.94475515
5707	OSRC2	1.274426962
5702228	SW948	0.922750314
24360	TE8	0.446603257
11214940	U2OS	1.243080247
4122	HOS	0.680964937
817368	CORL105	1.235056401
11317348	SW620	0.958693104
6230	HCT15	1.430544713
644241	HOS	1.253718879
20279	SKUT1	0.599093976
5327723	SF126	0.819069441
6604858	MSTO211H	0.777592287
2753	SJSA1	1.221727805
25022668	CL34	0.92737322
5531	CAKI1	1.343303365
216345	CAKI1	0.819823852
9915743	SF295	1.0
55245	AGS	0.905078638
5281670	NCIH838	1.343158079
15951529	RCC10RGB	1.256287484
2763	LOVO	0.819770075
2577	RKO	0.979496271
3825	TE8	0.796156928
224246	SW948	0.958084971
5311340	CAKI1	0.798654284
3676	SF126	1.003719935
5328940	A375	1.30292429
46191454	PANC0203	0.727042151
3062316	NCIH2228	0.878339379
6604931	NCIH28	0.88063443
6603728	ECGI10	1.219870927
16666708	NCIH596	0.402432269
216345	RKN	1.431584726
73707512	NCIH1651	0.890159941
11175137	LOVO	0.853744027
4410	MCF7	0.972546242
33613	AGS	1.202771571
4055	CAKI1	0.94890162
72172	SW948	1.119625573
11485656	CAKI1	0.974340064
2051	NCIH838	0.842206597
9803963	EBC1	0.95130428
11707110	JHH4	1.0
121926	SNU449	1.000317858
25227462	SF126	0.464197146
5281670	MCF7	1.143152965
644241	EBC1	0.890245539
2690	AGS	0.890923181
46244454	RMGI	0.81603176
60164	TE6	0.919692272
56649450	PC3	1.0
11351021	NCIH2228	0.671376234
24785538	RMGI	0.818625722
5702031	SW1990	0.951448193
44483355	HUH7	1.206194898
4060	OVTOKO	1.034929091
481747	SNGM	0.820611243
4713	SNUC5	1.66902151
824226	HUH7	1.696392635
50248	PANC0203	0.851608486
6918540	NCIH28	1.044795849
121926	SJSA1	0.944396016
1400	HCT116	0.88375001
11712649	HOS	0.467823182
2756	RMGI	1.032946618
5702164	EFO27	0.748684073
824226	NCIH1915	1.333497345
300471	SKUT1	0.804784402
5288209	NCIH1915	0.948279816
134778	AGS	1.459172917
5282168	MSTO211H	1.566683238
9874913	OSRC2	1.0
9953769	HCC15	0.94417233
3902	SW948	1.224614657
52912189	SF126	1.126875055
444036	OVTOKO	0.847984727
4539	A549	0.997020499
107985	PC3	0.0355458
6364620	HCT15	0.497405686
1645	HCT15	1.0
4631	PANC0203	0.869575489
1400	NCIH28	0.935846009
5029	A375	0.97672666
6256	HCT116	0.674503025
16490	EBC1	0.854819303
60164	CORL23	1.104049986
50248	EBC1	0.695121772
5702042	JHH4	0.588240855
2159	CORL23	1.167534555
3339	JHH4	0.891333106
123631	NCIH28	0.920346771
6450551	HOS	0.753719357
49836027	A673	0.594454914
47528	SNGM	1.433024761
16736978	TE6	0.743422764
5282493	MDAMB231	1.246140877
34312	OVTOKO	1.651340436
156414	NCIH1651	1.0
6127	HUH7	1.208480969
4060	OSRC2	1.087343643
5282230	HPAC	0.770044896
154417	NCIH2087	0.904050115
11364421	RMGI	0.765122119
23725625	COLO668	0.942118193
2049	PANC0203	0.905291434
10127622	HCT116	0.936856601
2375	NCIH28	0.926055647
4671	A375	1.307240694
51358113	LOVO	0.62051465
64981	RKN	1.253950753
9549298	RKN	0.877020081
4076092	SW620	0.948845213
9915886	SW620	1.282070898
2756	CORL105	1.030705891
24775005	SF126	1.0
2247	LOVO	1.471036776
4878	SKUT1	0.836778392
10291556	MDAMB231	1.504362686
50248	HOS	0.78224797
176408	NCIH28	1.312953724
2747117	A375	0.994917275
4477	HCT15	0.865691907
25181195	A375	0.979348555
6604471	SNU449	0.852067077
9444	TE8	1.0
9952773	MDAMB231	1.185763446
5614	CAKI1	0.845711127
5494449	OVTOKO	0.865874474
44462760	TE10	1.0
132519	MSTO211H	1.140418319
1547484	HUH7	1.587770787
493570	JHH4	1.422517908
119565	NCIH838	1.19100772
2812	HT1080	0.950773105
6197	NCIH2347	0.781223297
5083	SW1990	0.828082179
41781	NCIH596	1.169561381
44219749	ECGI10	0.882809031
60663	MCF7	1.039230325
448042	HOS	0.657804367
25181195	HCT15	0.906920488
121926	HUH7	2.458606265
176408	A673	1.370364128
151289	U2OS	0.815972728
9865515	U2OS	0.185783862
5070	SNUC5	1.420336784
5702106	U2OS	1.377113722
23725625	LN229	1.247276427
5905	OSRC2	0.8620931
44607360	SW620	0.798114924
9830392	EFO27	0.848897579
24180719	RKO	0.900081907
9813758	CAKI1	1.285950384
134778	MCF7	1.345846405
5280805	CL34	1.994194998
447043	CORL105	0.822584616
25257557	YAPC	0.820607687
65909	TE8	1.469264346
5757	RKN	1.495717099
71271629	MDAMB231	0.904932882
44137675	JHH4	0.667638801
9953769	OVTOKO	0.887173026
5702048	SJSA1	0.613232566
3038522	HCT116	0.98869022
11667893	RMGI	0.887875713
44139710	CORL105	0.741287578
4636	RVH421	1.107972139
196841	CORL105	1.177561393
1547484	LOVO	1.236551467
4996	HUH7	0.81334294
10040286	PC3	0.99774738
5702095	AGS	0.891449165
5311	SNU449	1.0
3117	LN229	0.777622396
46907787	SW620	0.847426928
236702	HCT116	1.139018506
11749858	SW1990	0.757934398
5329006	OVTOKO	0.802824532
9826528	AGS	0.37500266
3151	CL34	0.918995803
10410894	NCIH2087	0.8948651
6197	EBC1	0.761678406
5186	NCIH838	0.828302547
9943465	MCF7	1.125576228
6473883	SNU449	1.544300332
6741	CAKI1	1.334961891
60164	RCC10RGB	1.204207888
154417	AGS	0.883876034
2145	SNUC5	0.954189524
9953769	TE10	0.961338846
9943465	SJSA1	0.992960237
25062766	SKUT1	0.827931839
9429	AGS	1.340150991
119565	OVTOKO	1.150525988
24748204	YAPC	0.827392608
11228183	LN229	0.888582339
10427712	HCC15	1.188853346
2249	SW948	0.763656904
11485656	SW1990	1.0
441074	ECGI10	1.302766561
1645	MCF7	0.991467238
55245	RMGI	0.906141561
128563	NCIH596	1.098460176
5282230	CAKI1	0.8055189
3038522	MDAMB231	1.303786196
2249	MSTO211H	1.329870522
5702164	NCIH838	0.658177962
44483163	OV7	0.903837909
35802	MSTO211H	0.74708309
3718	OV7	0.821979443
9830392	MDAMB175VII	0.91280077
11625818	A673	0.97510474
11317348	SNGM	1.173168726
40634	A375	1.392782515
98889	HCT116	1.081073255
656765	YAPC	0.868818459
2708	SNU61	1.107368916
5327	HOS	1.346937968
56971	RKO	1.113598591
5330790	SNUC5	0.906328788
163844	HOS	0.847576352
3339	SNGM	1.627700566
24964624	A549	0.866277471
11175137	CL34	0.931673666
5283454	OVTOKO	1.010952905
10341154	SW1990	0.969725999
4107	EFO27	1.172070469
4622	NCIH838	0.817997189
5310993	SH4	0.855220429
2187	SNUC5	1.091926869
52912189	SJSA1	1.488327702
3902	MDAMB231	1.214617009
17754438	NCIH596	1.187389262
9444	CAKI1	0.948202917
121926	SW620	0.775242209
4060	RCC10RGB	1.157995502
56649450	HOS	0.979446554
5702172	PC3	0.887531967
5280805	RMGI	0.739211897
65909	A673	1.24945326
7638	HPAC	0.940446224
4173	SW1990	1.167769927
154417	HPAC	0.949910764
6918508	LOVO	0.808044524
9549298	SF126	0.775547088
4684	MDAMB175VII	1.685058179
10291556	NCIH1915	0.952600256
300471	PC3	0.460719495
11538455	RMGI	0.588065022
3948	SW948	0.845065774
285033	NCIH2087	0.58540105
3902	SW620	1.267566346
3598	NCIH28	0.84671689
3101	NCIH1915	0.809117784
5280805	SW620	0.874390753
5282230	AGS	0.842306516
10127622	TE8	0.960500655
3371	SNUC5	1.323249111
176408	PC3	1.464088038
2993	NCIH596	0.867484788
5327	RKO	1.478106955
6918837	NCIH2087	0.509565506
3033637	NCIH2228	1.384076228
53340666	RKN	0.791203548
9840076	RKO	1.047070839
11213558	U2OS	0.760758439
2733526	RMGI	1.093739628
4078	CORL23	1.03885069
56971	HOS	0.797711729
15478	SW948	1.189508184
30323	ECGI10	0.806331896
132519	MCF7	1.179090079
3101	HCT15	0.581582437
5083	LOVO	0.853885796
2993	SH4	0.885110757
5328768	RKN	0.910655166
53340666	HCC15	0.887363366
6604471	LOVO	0.786699192
11712649	NCIH2087	0.590888011
25021165	NCIH28	1.181712679
25150857	SNGM	0.845552409
44219749	CORL23	0.845978809
5354033	SF126	0.946506353
11214940	EBC1	0.956054049
2247	HPAC	1.470204412
16041424	RMGI	0.854826374
9926999	SW1990	1.397202828
11494412	HCT15	0.727084471
393595	NCIH838	0.991261458
644241	OSRC2	0.870171053
444732	TE10	0.645012351
6851740	A549	0.88964867
24360	PANC0203	0.163577713
4594	COLO668	0.760968438
16736529	NCIH2228	1.0
24995524	CORL105	0.825393362
3598	OVTOKO	0.822407965
175540	OV7	1.178305156
4477	OVTOKO	0.896125797
4055	SW620	0.888683601
24889392	SF126	0.943319613
9888590	TE8	0.811669646
456201	RKO	1.265110672
5905	RMGI	1.174239298
56649450	RVH421	0.902251787
5702164	RKO	0.677452304
9840324	NCIH2087	1.140218506
9829523	HCC15	0.68874158
2478	SF295	1.086951017
9911830	RVH421	0.861626233
135411	SNUC5	0.845575177
5288674	RKO	0.812441793
3101	CORL105	0.492874506
9914412	SNU61	1.095858431
47641	NCIH28	1.124413584
4060	NCIH2347	1.356900333
6127	YAPC	1.107350611
9804992	HUH7	0.714878251
2247	RMGI	0.944207073
4780	NCIH838	1.057540469
24995524	SH4	0.823622927
9949641	HT1080	0.432046584
9868037	U2OS	0.885100549
6256	CORL23	0.60507714
54454	MDAMB175VII	0.876831465
6604931	A549	0.893337336
5329006	SF295	1.074990256
4060	EFO27	1.331309875
46926350	HOS	0.555750834
4369270	AGS	0.769228083
25262965	NCIH1651	0.684899728
300471	NCIH596	0.797917952
4122	MDAMB175VII	1.19655614
5546	SW948	1.210872295
154417	PC3	0.906842655
5719	RVH421	0.930572698
253602	MDAMB231	0.619387046
3025986	SNUC5	0.700443045
9549289	TE6	0.988916183
9943465	NCIH838	1.107898182
9811606	SF126	0.753463121
4858	YAPC	1.039566836
60663	ECGI10	1.26682432
11978790	SNGM	0.437390515
11640390	MSTO211H	0.892905145
50287	HPAC	0.964144968
10302451	RVH421	1.0
60823	AGS	0.890796206
6364620	OSRC2	0.40050223
3971	TE6	1.267342572
5288674	HCT15	1.0
25181195	SJSA1	0.776360735
17756796	NCIH1915	1.343302749
97226	HT1080	0.235287162
5354033	MDAMB231	1.337246966
2145	MDAMB231	0.895022544
46740	AGS	1.356203978
24360	MDAMB175VII	0.705724408
5870	CORL105	1.352829892
11713159	TE10	0.747345666
24748204	NCIH2228	0.744139371
21700	YAPC	0.657696095
5702095	RMGI	0.911292306
60464	NCIH28	1.054247188
9874913	NCIH2347	1.0
44187362	RKN	0.740682222
300471	ECGI10	0.712556481
5282168	CL34	0.870788794
46885626	HCT15	0.751873171
54477	RKO	1.600916233
3676	COLO668	1.97453025
36462	JHH4	0.874738585
5311479	SNU449	1.638690723
2049	SNGM	0.992203723
5327723	CAKI1	0.89739884
5531	MCF7	0.939470425
3894573	SW948	0.861586411
6708465	ECGI10	0.853181934
10074640	TE6	1.131941362
64981	COLO668	1.021393714
2123	RKO	1.428434676
5534	RKN	0.876574183
53340666	NCIH838	0.89253913
25183872	TE10	0.583489181
447905	SNGM	1.320628004
1547484	AGS	1.322817733
11373846	MSTO211H	1.033678773
9911830	SNU449	0.983120577
11317348	MDAMB231	0.927229988
1986	RMGI	1.13602014
9903786	CAKI1	1.460921652
300471	COLO668	0.78961997
24856436	SNGM	0.90599991
441328	SJSA1	1.229630079
5083	JHH4	0.800005584
31307	HCC15	0.916691244
11749858	SNGM	0.721881656
2471	U2OS	1.53430434
5702095	OV7	1.312673877
3676	OVTOKO	0.864129384
25154867	ECGI10	1.120930652
44462760	NCIH2347	0.748622927
6307	TE6	1.89560026
9934347	SJSA1	0.74402811
9953769	SNGM	0.868205658
3676	SNGM	1.364870025
1401	SNGM	0.711925922
5328771	CORL23	1.204909632
5186	HT1080	0.91014617
16759169	SNU449	1.110798019
5702031	OSRC2	0.880361316
134778	MDAMB231	1.493412824
5893	NCIH2228	1.302378346
1547484	NCIH1651	1.362470426
60464	HCT15	1.121262724
9943465	SW948	1.428326474
4261	U2OS	0.771177369
132519	HUH7	1.22213002
9804992	RCC10RGB	0.708550579
107751	SW620	1.194002862
6445533	NCIH2347	0.581886634
9549213	NCIH2087	0.707863445
67361	OSRC2	0.740402646
72172	ECGI10	0.96624604
11667893	EFO27	0.915579188
2753	LN229	0.895218534
71384	HCT116	0.822784771
11647372	A549	0.899220076
151289	CORL23	0.813014272
4847	CL34	0.723039395
216326	HUH7	0.92417589
224859	NCIH2087	1.229301985
5478883	OVTOKO	0.848260181
2690	TE10	0.755595584
4062	NCIH838	0.978133405
23725625	NCIH1915	0.8694145
5166	MDAMB231	0.866184691
5330286	NCIH2228	0.92618186
5702031	SF126	0.886720473
25126798	CORL23	1.0
6399253	LOVO	1.585810138
15547703	SNGM	0.685677582
2145	MCF7	0.930209779
9868037	NCIH1651	1.02676856
9943465	CL34	0.99889726
5905	EFO27	1.355035853
447966	SKUT1	1.286806962
9813758	MDAMB231	0.80042956
1697	RKO	0.876591789
2159	CAKI1	1.350029557
44607360	TE6	0.80699124
224246	NCIH1915	0.939691437
9830392	SNGM	0.811699203
10745	CL34	1.105382735
5280805	TE6	0.761041302
6127	NCIH596	1.365858998
128563	RVH421	0.906231203
25154867	PANC0203	1.444107182
2265	SJSA1	0.887850443
2126	SF126	0.746924237
5702048	NCIH2087	0.529287913
32798	PC3	1.025650706
104956	NCIH838	0.918631997
163844	SNU449	0.878473212
4107	LN229	1.045071178
16759175	CL34	1.26158865
108143	YAPC	0.999002226
9813758	EFO27	0.848493084
25181195	COLO668	0.919381059
16720766	CORL105	1.0
1645	SF295	0.990402039
26596	A549	0.749364525
60953	AGS	0.900226221
4078	TE8	1.127497093
10745	NCIH1651	1.25443805
5546	SNUC5	1.213469212
387447	NCIH2347	0.558674954
3718	EFO27	1.272819123
5281078	MSTO211H	0.830948372
11713159	SNGM	0.850366022
108143	SW1990	0.855585986
4076092	SF126	0.635661725
9830392	OV7	0.782411107
2249	LOVO	0.724015201
44607530	EBC1	1.412642411
16720766	HUH7	1.0
1986	OV7	1.277815864
3033637	EFO27	1.140094153
657237	SW1990	1.22169956
4781	HOS	0.946842679
10126189	SNGM	0.117526541
11978790	ECGI10	0.44744332
64981	NCIH28	0.891046346
41781	MCF7	0.94541628
2126	SKUT1	0.960954249
24775005	NCIH596	1.0
42642645	NCIH1915	1.0
65399	SF126	0.818445905
60164	HCT15	1.200461817
644241	A549	1.047996717
441383	SW948	1.304541136
10126189	NCIH2347	0.159922801
9888590	SF126	0.655091071
3025986	SW948	0.626421705
6436	PC3	1.499196646
638024	NCIH2228	1.16044486
5702058	CAKI1	0.958719138
447043	HCT15	1.103641883
2796	MCF7	1.137237807
56971	SW1990	0.964079343
2812	NCIH28	0.999957651
16038120	SW620	0.714015561
3292447	YAPC	0.860507802
4847	SJSA1	0.77408345
6445562	RVH421	0.788116259
71271629	A673	0.835638821
9956637	MDAMB231	0.944231533
51358113	SKUT1	0.660713705
15478	HPAC	0.937166427
11507802	SW1990	0.900075556
4521392	HPAC	0.988512462
447905	NCIH2087	1.480774931
25021165	MCF7	0.928489338
15478	TE8	0.935378714
5702106	A673	1.584745807
107967	SH4	1.450794795
2247	OV7	1.417361805
53340666	MDAMB231	0.916099173
1547484	YAPC	1.316731756
5702228	CORL23	0.716364338
3598	PANC0203	0.85477295
9915886	HCT116	1.140342094
9549289	RMGI	0.87071163
5394	RVH421	0.964880569
481747	LOVO	0.830812139
4858	PANC0203	1.086733827
16490	YAPC	0.877591146
5281078	RVH421	0.826501321
9888590	CORL23	0.744826438
5702058	OVTOKO	0.70433459
16007391	NCIH838	0.761866037
104956	LOVO	0.820533645
5311479	NCIH2087	0.933328176
11175137	NCIH1915	1.387131846
44607360	MDAMB231	1.354739235
4076092	EFO27	0.94304343
9549305	NCIH28	1.247578816
447966	HPAC	1.197969632
12555	OVTOKO	0.880677803
4431	NCIH2087	1.259705572
6445562	ECGI10	0.841143263
11667893	RCC10RGB	0.912010644
4878	HCT116	0.870363599
6442177	JHH4	0.945534134
64971	EFO27	0.879291078
5329480	YAPC	0.826467797
5310993	HCT116	0.957564235
5723	EBC1	0.758596161
108143	HPAC	1.0
11213558	SH4	0.956319466
9549305	LN229	1.513836879
443943	RCC10RGB	1.085867284
4713	A673	1.2545667
53232	RKN	0.88521248
5319	SJSA1	1.253751678
3033769	NCIH838	1.000345773
3820	SW948	1.283892818
5702228	OSRC2	0.732265536
3038522	MDAMB175VII	1.579974081
2337	CAKI1	1.464708992
11364421	TE6	0.446288692
5702042	SNGM	0.67219126
21700	HCC15	0.998071376
4431	LOVO	1.693937583
16759169	NCIH1651	1.243407783
2993	NCIH1915	0.87465943
11676786	SNU449	1.0
3385203	SH4	0.910416841
2756	U2OS	0.874718651
379077	PC3	0.918397327
3676	CAKI1	1.068046035
4594	HCC15	1.26839109
11351021	RCC10RGB	0.579633685
65399	CAKI1	0.781908839
73707512	HOS	0.81118934
2471	HCT15	1.45317892
442872	NCIH1651	1.501937798
11213558	NCIH2228	0.831729582
11364421	SW620	0.574460521
6857	HOS	1.545091995
3825	SW948	1.828454735
5534	NCIH28	0.602025799
5327723	SKUT1	0.979172666
64715	MSTO211H	0.729921348
4076092	RCC10RGB	0.968958497
443943	A673	1.659021338
17754438	OV7	0.851688481
40634	SW948	1.983417265
5328771	HUH7	1.259549092
4636	OV7	0.810310187
9549305	EBC1	0.87786448
25126798	RVH421	0.957637384
9826528	HOS	0.834439258
49855250	EFO27	0.457766517
387447	SH4	0.511841231
8362	NCIH1651	1.367426447
49836027	SH4	0.717491722
44607530	OVTOKO	0.928765068
197690	AGS	0.871771956
10074640	CL34	1.194240649
16759169	MSTO211H	0.879613332
